"stream_id","user_name","user_id","game_id","started_at","tag_ids","title","type","language","viewer_count","_id","created_at","__v"
38680857200,"hashinshin",29289159,21779,"2020-06-15T01:58:28.000Z","[""6ea6bca4-4712-4ab9-a906-e3336a9d8039"",""a2b52993-d6ad-4a35-9ffe-e2ebfea77c33"",""7be27755-4983-491c-9247-04c035f06f40"",""51529054-5baf-493e-8961-2a43e4d0c6ac""]","HASHINSHIN TRYING TO CLIMB","live","en",1194,"5ee6dddd2cef8f5394ab8fb0","2020-06-15T02:33:01.802Z",0
38680857200,"hashinshin",29289159,21779,"2020-06-15T01:58:28.000Z","[""6ea6bca4-4712-4ab9-a906-e3336a9d8039"",""a2b52993-d6ad-4a35-9ffe-e2ebfea77c33"",""7be27755-4983-491c-9247-04c035f06f40"",""51529054-5baf-493e-8961-2a43e4d0c6ac""]","HASHINSHIN TRYING TO CLIMB","live","en",1377,"5ee6df0a2cef8f5394ab8fb1","2020-06-15T02:38:02.246Z",0
38680857200,"hashinshin",29289159,21779,"2020-06-15T01:58:28.000Z","[""6ea6bca4-4712-4ab9-a906-e3336a9d8039"",""a2b52993-d6ad-4a35-9ffe-e2ebfea77c33"",""7be27755-4983-491c-9247-04c035f06f40"",""51529054-5baf-493e-8961-2a43e4d0c6ac""]","HASHINSHIN TRYING TO CLIMB","live","en",1559,"5ee6e0362cef8f5394ab8fb2","2020-06-15T02:43:02.487Z",0
38680857200,"hashinshin",29289159,21779,"2020-06-15T01:58:28.000Z","[""6ea6bca4-4712-4ab9-a906-e3336a9d8039""]","HASHINSHIN TRYING TO CLIMB","live","en",1311,"5ee6e1622cef8f5394ab8fb3","2020-06-15T02:48:02.740Z",0
38680857200,"hashinshin",29289159,21779,"2020-06-15T01:58:28.000Z","[""51529054-5baf-493e-8961-2a43e4d0c6ac"",""7be27755-4983-491c-9247-04c035f06f40"",""a2b52993-d6ad-4a35-9ffe-e2ebfea77c33"",""6ea6bca4-4712-4ab9-a906-e3336a9d8039""]","HASHINSHIN TRYING TO CLIMB","live","en",1347,"5ee6e28e2cef8f5394ab8fb4","2020-06-15T02:53:02.967Z",0
38680857200,"hashinshin",29289159,21779,"2020-06-15T01:58:28.000Z","[""51529054-5baf-493e-8961-2a43e4d0c6ac"",""7be27755-4983-491c-9247-04c035f06f40"",""a2b52993-d6ad-4a35-9ffe-e2ebfea77c33"",""6ea6bca4-4712-4ab9-a906-e3336a9d8039""]","HASHINSHIN TRYING TO CLIMB","live","en",1451,"5ee6e3bd2cef8f5394ab8fb5","2020-06-15T02:58:05.646Z",0
38680857200,"hashinshin",29289159,21779,"2020-06-15T01:58:28.000Z","[""51529054-5baf-493e-8961-2a43e4d0c6ac"",""7be27755-4983-491c-9247-04c035f06f40"",""a2b52993-d6ad-4a35-9ffe-e2ebfea77c33"",""6ea6bca4-4712-4ab9-a906-e3336a9d8039""]","HASHINSHIN TRYING TO CLIMB","live","en",1502,"5ee6e4e92cef8f5394ab8fb6","2020-06-15T03:03:05.883Z",0
38680857200,"hashinshin",29289159,21779,"2020-06-15T01:58:28.000Z","[""51529054-5baf-493e-8961-2a43e4d0c6ac"",""7be27755-4983-491c-9247-04c035f06f40"",""a2b52993-d6ad-4a35-9ffe-e2ebfea77c33"",""6ea6bca4-4712-4ab9-a906-e3336a9d8039""]","HASHINSHIN TRYING TO CLIMB","live","en",1590,"5ee6e6162cef8f5394ab8fb7","2020-06-15T03:08:06.124Z",0
38680857200,"hashinshin",29289159,21779,"2020-06-15T01:58:28.000Z","[""51529054-5baf-493e-8961-2a43e4d0c6ac"",""7be27755-4983-491c-9247-04c035f06f40"",""a2b52993-d6ad-4a35-9ffe-e2ebfea77c33"",""6ea6bca4-4712-4ab9-a906-e3336a9d8039""]","HASHINSHIN TRYING TO CLIMB","live","en",1590,"5ee6e7422cef8f5394ab8fb8","2020-06-15T03:13:06.358Z",0
38680857200,"hashinshin",29289159,21779,"2020-06-15T01:58:28.000Z","[""51529054-5baf-493e-8961-2a43e4d0c6ac"",""7be27755-4983-491c-9247-04c035f06f40"",""a2b52993-d6ad-4a35-9ffe-e2ebfea77c33"",""6ea6bca4-4712-4ab9-a906-e3336a9d8039""]","HASHINSHIN TRYING TO CLIMB","live","en",1624,"5ee6e86e2cef8f5394ab8fb9","2020-06-15T03:18:06.598Z",0
38680857200,"hashinshin",29289159,21779,"2020-06-15T01:58:28.000Z","[""6ea6bca4-4712-4ab9-a906-e3336a9d8039""]","HASHINSHIN TRYING TO CLIMB","live","en",1664,"5ee6e99a2cef8f5394ab8fba","2020-06-15T03:23:06.828Z",0
38680857200,"hashinshin",29289159,21779,"2020-06-15T01:58:28.000Z","[""6ea6bca4-4712-4ab9-a906-e3336a9d8039""]","HASHINSHIN TRYING TO CLIMB","live","en",1740,"5ee6eac72cef8f5394ab8fbb","2020-06-15T03:28:07.075Z",0
38680857200,"hashinshin",29289159,21779,"2020-06-15T01:58:28.000Z","[""6ea6bca4-4712-4ab9-a906-e3336a9d8039"",""a2b52993-d6ad-4a35-9ffe-e2ebfea77c33"",""7be27755-4983-491c-9247-04c035f06f40"",""51529054-5baf-493e-8961-2a43e4d0c6ac""]","HASHINSHIN TRYING TO CLIMB","live","en",1481,"5ee6ebf32cef8f5394ab8fbc","2020-06-15T03:33:07.331Z",0
38680857200,"hashinshin",29289159,21779,"2020-06-15T01:58:28.000Z","[""6ea6bca4-4712-4ab9-a906-e3336a9d8039"",""a2b52993-d6ad-4a35-9ffe-e2ebfea77c33"",""7be27755-4983-491c-9247-04c035f06f40"",""51529054-5baf-493e-8961-2a43e4d0c6ac""]","HASHINSHIN TRYING TO CLIMB","live","en",1542,"5ee6ed1f2cef8f5394ab8fbd","2020-06-15T03:38:07.614Z",0
38680857200,"hashinshin",29289159,21779,"2020-06-15T01:58:28.000Z","[""6ea6bca4-4712-4ab9-a906-e3336a9d8039"",""a2b52993-d6ad-4a35-9ffe-e2ebfea77c33"",""7be27755-4983-491c-9247-04c035f06f40"",""51529054-5baf-493e-8961-2a43e4d0c6ac""]","HASHINSHIN TRYING TO CLIMB","live","en",1662,"5ee6ee4b2cef8f5394ab8fbe","2020-06-15T03:43:07.859Z",0
38680857200,"hashinshin",29289159,21779,"2020-06-15T01:58:28.000Z","[""6ea6bca4-4712-4ab9-a906-e3336a9d8039"",""a2b52993-d6ad-4a35-9ffe-e2ebfea77c33"",""7be27755-4983-491c-9247-04c035f06f40"",""51529054-5baf-493e-8961-2a43e4d0c6ac""]","HASHINSHIN TRYING TO CLIMB","live","en",1712,"5ee6ef782cef8f5394ab8fbf","2020-06-15T03:48:08.113Z",0
38680857200,"hashinshin",29289159,21779,"2020-06-15T01:58:28.000Z","[""6ea6bca4-4712-4ab9-a906-e3336a9d8039"",""a2b52993-d6ad-4a35-9ffe-e2ebfea77c33"",""7be27755-4983-491c-9247-04c035f06f40"",""51529054-5baf-493e-8961-2a43e4d0c6ac""]","HASHINSHIN TRYING TO CLIMB","live","en",1756,"5ee6f0a42cef8f5394ab8fc0","2020-06-15T03:53:08.356Z",0
38680857200,"hashinshin",29289159,21779,"2020-06-15T01:58:28.000Z","[""6ea6bca4-4712-4ab9-a906-e3336a9d8039""]","HASHINSHIN TRYING TO CLIMB","live","en",1813,"5ee6f1d02cef8f5394ab8fc1","2020-06-15T03:58:08.590Z",0
38680857200,"hashinshin",29289159,21779,"2020-06-15T01:58:28.000Z","[""6ea6bca4-4712-4ab9-a906-e3336a9d8039""]","HASHINSHIN TRYING TO CLIMB","live","en",1595,"5ee6f2fc2cef8f5394ab8fc2","2020-06-15T04:03:08.817Z",0
38680857200,"hashinshin",29289159,21779,"2020-06-15T01:58:28.000Z","[""51529054-5baf-493e-8961-2a43e4d0c6ac"",""7be27755-4983-491c-9247-04c035f06f40"",""1b8acdd1-0d40-475a-b091-1bdb6f5112d4"",""6ea6bca4-4712-4ab9-a906-e3336a9d8039""]","HASHINSHIN TRYING TO CLIMB","live","en",1657,"5ee6f4292cef8f5394ab8fc3","2020-06-15T04:08:09.082Z",0
38680857200,"hashinshin",29289159,21779,"2020-06-15T01:58:28.000Z","[""51529054-5baf-493e-8961-2a43e4d0c6ac"",""7be27755-4983-491c-9247-04c035f06f40"",""1b8acdd1-0d40-475a-b091-1bdb6f5112d4"",""6ea6bca4-4712-4ab9-a906-e3336a9d8039""]","HASHINSHIN TRYING TO CLIMB","live","en",1828,"5ee6f5552cef8f5394ab8fc4","2020-06-15T04:13:09.311Z",0
38680857200,"hashinshin",29289159,21779,"2020-06-15T01:58:28.000Z","[""51529054-5baf-493e-8961-2a43e4d0c6ac"",""7be27755-4983-491c-9247-04c035f06f40"",""1b8acdd1-0d40-475a-b091-1bdb6f5112d4"",""6ea6bca4-4712-4ab9-a906-e3336a9d8039""]","HASHINSHIN TRYING TO CLIMB","live","en",1828,"5ee6f6812cef8f5394ab8fc5","2020-06-15T04:18:09.543Z",0
38680857200,"hashinshin",29289159,21779,"2020-06-15T01:58:28.000Z","[""51529054-5baf-493e-8961-2a43e4d0c6ac"",""7be27755-4983-491c-9247-04c035f06f40"",""1b8acdd1-0d40-475a-b091-1bdb6f5112d4"",""6ea6bca4-4712-4ab9-a906-e3336a9d8039""]","HASHINSHIN TRYING TO CLIMB","live","en",1767,"5ee6f7ad2cef8f5394ab8fc6","2020-06-15T04:23:09.785Z",0
38680857200,"hashinshin",29289159,21779,"2020-06-15T01:58:28.000Z","[""51529054-5baf-493e-8961-2a43e4d0c6ac"",""7be27755-4983-491c-9247-04c035f06f40"",""1b8acdd1-0d40-475a-b091-1bdb6f5112d4"",""6ea6bca4-4712-4ab9-a906-e3336a9d8039""]","HASHINSHIN TRYING TO CLIMB","live","en",1767,"5ee6f8da2cef8f5394ab8fc7","2020-06-15T04:28:10.014Z",0
38680857200,"hashinshin",29289159,21779,"2020-06-15T01:58:28.000Z","[""51529054-5baf-493e-8961-2a43e4d0c6ac"",""7be27755-4983-491c-9247-04c035f06f40"",""1b8acdd1-0d40-475a-b091-1bdb6f5112d4"",""6ea6bca4-4712-4ab9-a906-e3336a9d8039""]","HASHINSHIN TRYING TO CLIMB","live","en",1767,"5ee6fa062cef8f5394ab8fc8","2020-06-15T04:33:10.254Z",0